record id	topic
5001	0
5002	1
5003	0
5004	1
5005	0
5006	1
5007	0
5008	0
5009	0
5010	0
5011	0
5012	1
5013	1
5014	0
5015	1
5016	1
5017	1
5018	1
5019	0
5020	0
5021	0
5022	0
5023	0
5024	1
5025	1
5026	1
5027	0
5028	0
5029	1
5030	1
5031	0
5032	1
5033	1
5034	0
5035	0
5036	0
5037	0
5038	0
5039	0
5040	1
5041	1
5042	0
5043	0
5044	1
5045	0
5046	1
5047	1
5048	0
5049	0
5050	0
5051	1
5052	1
5053	1
5054	1
5055	1
5056	1
5057	0
5058	1
5059	1
5060	1
5061	0
5062	1
5063	0
5064	0
5065	0
5066	1
5067	1
5068	0
5069	0
5070	0
5071	2
5072	1
5073	0
5074	0
5075	0
5076	0
5077	1
5078	0
5079	1
5080	1
5081	0
5082	0
5083	0
5084	0
5085	0
5086	0
5087	0
5088	0
5089	0
5090	0
5091	1
5092	1
5093	1
5094	1
5095	0
5096	0
5097	0
5098	0
5099	0
5100	1
5101	1
5102	0
5103	0
5104	0
5105	0
5106	2
5107	1
5108	0
5109	1
5110	0
5111	0
5112	0
5113	0
5114	0
5115	1
5116	0
5117	0
5118	0
5119	1
5120	1
5121	0
5122	1
5123	1
5124	0
5125	0
5126	1
5127	1
5128	1
5129	1
5130	1
5131	0
5132	0
5133	1
5134	1
5135	0
5136	1
5137	1
5138	0
5139	0
5140	1
5141	0
5142	1
5143	0
5144	0
5145	0
5146	1
5147	2
5148	0
5149	0
5150	0
5151	0
5152	0
5153	1
5154	1
5155	1
5156	1
5157	0
5158	1
5159	0
5160	0
5161	1
5162	0
5163	0
5164	1
5165	1
5166	1
5167	0
5168	0
5169	1
5170	1
5171	1
5172	0
5173	0
5174	1
5175	1
5176	0
5177	0
5178	1
5179	1
5180	0
5181	0
5182	0
5183	0
5184	0
5185	0
5186	1
5187	0
5188	1
5189	0
5190	0
5191	0
5192	1
5193	0
5194	0
5195	0
5196	1
5197	1
5198	1
5199	0
5200	1
5201	1
5202	0
5203	0
5204	0
5205	0
5206	1
5207	0
5208	0
5209	0
5210	0
5211	1
5212	0
5213	1
5214	0
5215	0
5216	1
5217	1
5218	0
5219	1
5220	0
5221	0
5222	1
5223	1
5224	1
5225	0
5226	0
5227	0
5228	1
5229	0
5230	0
5231	0
5232	0
5233	1
5234	0
5235	1
5236	1
5237	1
5238	1
5239	0
5240	0
5241	0
5242	0
5243	0
5244	1
5245	0
5246	1
5247	0
5248	1
5249	1
5250	0
5251	1
5252	1
5253	1
5254	1
5255	0
5256	0
5257	1
5258	1
5259	1
5260	0
5261	1
5262	0
5263	0
5264	0
5265	0
5266	0
5267	1
5268	0
5269	0
5270	0
5271	1
5272	0
5273	0
5274	0
5275	0
5276	1
5277	0
5278	1
5279	0
5280	0
5281	0
5282	1
5283	1
5284	0
5285	0
5286	1
5287	0
5288	1
5289	0
5290	0
5291	0
5292	0
5293	1
5294	0
5295	1
5296	1
5297	0
5298	0
5299	0
5300	1
5301	1
5302	0
5303	0
5304	1
5305	0
5306	1
5307	0
5308	1
5309	0
5310	1
5311	1
5312	0
5313	0
5314	0
5315	1
5316	0
5317	0
5318	0
5319	1
5320	1
5321	1
5322	0
5323	1
5324	0
5325	0
5326	0
5327	1
5328	1
5329	1
5330	0
5331	0
5332	0
5333	0
5334	0
5335	1
5336	0
5337	0
5338	1
5339	0
5340	0
5341	0
5342	0
5343	0
5344	1
5345	1
5346	0
5347	0
5348	1
5349	1
5350	0
5351	0
5352	0
5353	0
5354	1
5355	0
5356	0
5357	1
5358	0
5359	1
5360	1
5361	0
5362	0
5363	1
5364	1
5365	0
5366	0
5367	0
5368	0
5369	0
5370	1
5371	0
5372	0
5373	1
5374	0
5375	0
5376	0
5377	0
5378	1
5379	0
5380	1
5381	0
5382	0
5383	1
5384	1
5385	1
5386	0
5387	0
5388	1
5389	1
5390	0
5391	0
5392	0
5393	1
5394	1
5395	1
5396	1
5397	0
5398	0
5399	0
5400	0
5401	1
5402	0
5403	0
5404	0
5405	0
5406	0
5407	1
5408	0
5409	1
5410	0
5411	1
5412	0
5413	0
5414	0
5415	0
5416	2
5417	1
5418	0
5419	1
5420	0
5421	1
5422	1
5423	0
5424	0
5425	1
5426	0
5427	0
5428	0
5429	0
5430	1
5431	1
5432	0
5433	0
5434	1
5435	0
5436	0
5437	1
5438	1
5439	0
5440	1
5441	1
5442	0
5443	0
5444	1
5445	0
5446	1
5447	1
5448	0
5449	0
5450	1
5451	1
5452	1
5453	0
5454	0
5455	0
5456	0
5457	1
5458	1
5459	1
5460	0
5461	0
5462	0
5463	0
5464	2
5465	1
5466	0
5467	0
5468	1
5469	0
5470	0
5471	1
5472	1
5473	1
5474	1
5475	0
5476	0
5477	0
5478	0
5479	0
5480	1
5481	1
5482	1
5483	1
5484	1
5485	0
5486	0
5487	0
5488	0
5489	0
5490	0
5491	1
5492	0
5493	0
5494	0
5495	0
5496	1
5497	0
5498	0
5499	0
5500	0
5501	0
5502	0
5503	0
5504	1
5505	1
5506	0
5507	0
5508	0
5509	1
5510	1
5511	1
5512	0
5513	0
5514	0
5515	0
5516	0
5517	0
5518	1
5519	1
5520	1
5521	1
5522	0
5523	1
5524	0
5525	0
5526	0
5527	1
5528	1
5529	0
5530	0
5531	1
5532	0
5533	1
5534	0
5535	0
5536	0
5537	0
5538	1
5539	0
5540	0
5541	0
5542	1
5543	0
5544	1
5545	0
5546	0
5547	0
5548	1
5549	1
5550	1
5551	0
5552	0
5553	0
5554	0
5555	1
5556	1
5557	1
5558	0
5559	1
5560	1
5561	1
5562	0
5563	0
5564	0
5565	0
5566	1
5567	1
5568	0
5569	1
5570	0
5571	1
5572	1
5573	0
5574	0
5575	0
5576	0
5577	1
5578	1
5579	1
5580	1
5581	1
5582	2
5583	1
5584	1
5585	0
5586	1
5587	0
5588	1
5589	0
5590	1
5591	0
5592	1
5593	0
5594	1
5595	0
5596	1
5597	1
5598	0
5599	1
5600	1
5601	0
5602	0
5603	0
5604	0
5605	0
5606	0
5607	1
5608	1
5609	0
5610	0
5611	2
5612	0
5613	0
5614	0
5615	1
5616	0
5617	1
5618	0
5619	1
5620	0
5621	1
5622	0
5623	0
5624	0
5625	1
5626	0
5627	1
5628	0
5629	0
5630	0
5631	0
5632	0
5633	0
5634	0
5635	0
5636	0
5637	1
5638	1
5639	1
5640	1
5641	0
5642	1
5643	1
5644	0
5645	1
5646	0
5647	0
5648	0
5649	0
5650	1
5651	0
5652	0
5653	1
5654	1
5655	0
5656	1
5657	0
5658	0
5659	0
5660	1
5661	0
5662	1
5663	1
5664	0
5665	1
5666	0
5667	2
5668	1
5669	0
5670	1
5671	0
5672	0
5673	1
5674	0
5675	0
5676	1
5677	1
5678	0
5679	0
5680	0
5681	1
5682	1
5683	0
5684	0
5685	0
5686	0
5687	1
5688	0
5689	0
5690	0
5691	1
5692	0
5693	1
5694	0
5695	0
5696	0
5697	0
5698	1
5699	1
5700	0
5701	0
5702	0
5703	0
5704	0
5705	1
5706	1
5707	1
5708	0
5709	1
5710	0
5711	0
5712	1
5713	1
5714	1
5715	0
5716	1
5717	1
5718	0
5719	0
5720	0
5721	1
5722	1
5723	0
5724	1
5725	1
5726	1
5727	1
5728	1
5729	0
5730	1
5731	1
5732	0
5733	0
5734	1
5735	1
5736	0
5737	0
5738	1
5739	0
5740	0
5741	0
5742	1
5743	1
5744	0
5745	1
5746	1
5747	0
5748	1
5749	0
5750	1
